protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	pc.11	pc.12	pc.13	pc.14	pc.15	pc.16	pc.17	pc.18	pc.19	pc.20	
NP_037365.2	0.006566647973290327	-0.0056942031440669	0.03638361655664434	0.036404314764492025	0.03809300602773459	0.041336875917208284	-0.005021009524599991	0.0693393131737268	-0.006797684435014087	0.0383324857964677	-0.002567215641670183	-0.007212183727463566	-0.028974187557960572	-0.012666534427051937	-0.017097297829465646	-0.009453230072177675	-0.02974931814418181	0.018492573551747573	-0.0051816131222042145	0.008347945014191406	
NP_003168.2	0.010699944055711386	0.04712813761689021	-0.002616045904388464	-0.074601101624535	0.034288175478897856	-0.007933976003289007	0.002904158816162844	0.00641236551852526	-0.016390352372125397	0.0004228642996880053	0.012473349208971033	0.022899064234432383	0.015959803093634522	0.006698671897183463	-0.009300434431082112	-0.01343210701675487	-0.0036615954684663015	-6.58248767378603e-05	0.00022501054260493084	0.010924910036984892	
NP_663304.1	0.028022830046185512	0.08262782329428424	-0.06329141555906735	0.025771664586887576	0.014963941020498295	0.0007828145716436155	-0.005032410103056842	0.005374113282604928	0.013048355833948127	0.03701905659103927	0.04938551413667534	-0.01607674153364987	-0.0014568930934921055	0.009569263978502654	-0.001296392728839041	0.0037669556671846654	-0.0013277522729360789	-0.003021282247053274	-0.0020845511835619604	-0.004980018629128193	
NP_065842.1	-0.09942688424503777	0.13122640028586716	0.06843606014947151	0.03617037029561078	0.049980895622136506	0.022444050841375168	-0.028205411877919768	-0.02178565900836778	0.029135706910208954	-0.009753524506850532	-0.04403591465892405	-0.00855972729637475	-0.021937672447032663	-0.0030870041817914477	0.004607478000918759	0.011044055819072076	-0.002531587347825799	-0.0002573291703867747	0.018436741795981034	0.011748080526026654	
NP_057235.2	0.11922021659827375	0.02763699168051769	0.07239300287784506	0.02094593752664063	0.00563249397693965	0.09192134131760456	-0.0008077792875626772	0.0038532044255426587	0.02149503927983017	-0.04084480669263228	-0.023778438141736205	0.02495861014142031	0.0022724413305069222	-0.0043524827800149775	-0.01452773135799878	0.03573388334428163	0.0024557096247993498	0.014318384575319799	-0.011180004337823214	0.009530017839213891	
NP_057365.2	-0.18147641506124615	0.10978064490661364	0.061943910567103216	0.05433714725421214	0.04226312396880086	0.06869533690868826	-0.02450524105878835	-0.03313838231670536	0.033960453965049174	-0.018950570393285796	-0.03912167784701726	-0.011272743801029009	-0.03892821148952697	0.0058315848361929065	0.010712822101580664	0.006175414805594707	-0.009308253747629433	-0.0012019138567877434	0.006241105323157289	0.017917051729934765	
NP_037386.1	-0.11032809710553547	-0.05404707125277411	-0.0045605684662322135	-0.002386110413916347	-0.01894714730886284	0.05745040292141709	-0.021985837882221776	-0.01361919621553769	0.0011213953820807595	0.030771283295722714	-0.017479268903760194	-0.010866171323254202	-0.00715581561779908	0.010547018625424339	-0.0023830792428735097	-0.016471779650277917	-0.001934127838426421	0.020079762826797933	-0.0004735295983122976	0.007481270872965406	
NP_003206.1	-0.10965989838441062	0.03903830621351556	-0.046629691002609726	-0.04621008926620391	-0.018086157941212214	0.030812364932534062	0.011364334608207537	-0.026629818160124438	-0.01811535873691274	0.01386837670013971	-0.02129100251101777	0.007965507104762565	0.0030299414929031345	0.016174116159492446	-0.03143723582903548	-0.004422668666885292	-0.013719487039051695	0.00313250796667129	-0.026920888536824675	-0.004073692799857185	
NP_006276.2	0.2101422397062589	-0.02411120251267075	0.019263466444381434	-0.027547832331257693	-0.07407940733294688	-0.031083963110978177	-0.020888034649808956	-0.012273676718301227	-0.029377165529923203	-0.021132757977679377	-0.003185215603405361	-0.005310993918477257	-0.03080240077053007	0.0012984925767913008	0.005392576819880509	-0.02202384999859099	0.015009412249595401	-0.010477170908266819	-0.009871644872062288	0.004765870628113324	
NP_004603.1	0.04696788961018143	-0.06380900517758724	-0.046465223583141674	0.0011140202832473777	-0.0018137427737659473	0.10439290369221621	0.03494126317445778	-0.03609345786370612	0.014735012886223963	-0.00594475985974416	0.021147502257187253	-0.014969726653931878	-0.004582969800346853	-0.028690456455884795	0.006340665606240746	-0.006871960550744754	-0.009251501534075323	0.012038467067829874	-0.007867221362612819	0.02253827904998254	
NP_003233.4	-0.04948480074567353	-0.0519935303344535	-0.08450530030828644	0.04085002688898452	0.032391724371213966	-0.027801164947075477	0.021264620116671497	-0.018160973596704044	0.014352101070499498	-0.00890553871521599	0.009980877871647868	-0.009127890540170321	-0.0070757109316700985	-0.010771501435254549	0.008201017146219968	0.0004366797316896232	0.0024060597565191146	0.022305166477484328	0.002707100463882151	-0.004359282431137493	
NP_005415.1	0.071224896069575	-0.07008189254299682	-0.011973376908602635	-0.017049977103990945	0.02836387828034435	-0.0004437050824877653	0.019705070754078347	0.05205263078348176	-0.010802103697808832	0.0029398212092282697	-0.001043787747115793	0.009192027370298053	-0.028689923114516413	0.020855093651445913	-0.004184444270157236	-0.0026860355828685705	0.019175792864048042	0.014276140114749168	-0.00987349379162333	0.011728715472836082	
NP_000450.2	-0.015577029272363294	-0.10268310532215434	-0.029695003356881657	-0.0059271957226650985	0.053694884955969066	-0.027131578256810226	0.006458152650426501	0.011330626058050174	-0.024729568957217604	0.009545187505067049	0.010410814788694083	0.017109728899786177	-0.012877015586035259	0.021758316376639174	-0.0013974306446842728	0.007942298535342512	-0.011898756414688533	0.017347184057258873	0.007959405414376865	0.01185499903004705	
NP_036422.3	-0.012471331482198006	0.07995026765783218	0.010768046268987773	0.027164868477141852	-0.03678100991118065	0.016002963237556657	-0.006156175256501198	0.00931781913880427	-0.002864462144641226	-0.02702999143444166	6.53437934355956e-05	0.0023548165688855563	0.01734798256009641	-0.019549691122340784	-0.00457730403489045	0.016820708814479234	0.012146744815525053	-0.009367381961113832	0.0018494811038990522	-0.007652443935116339	
AAF03095.1	-0.020802467274000782	0.07515639763214259	0.001899795469491507	0.02851578395402999	0.018641550629057164	0.03720730522125666	-0.0050042465935240124	-0.020797830292409458	-0.007304515673654752	-0.01836461912320374	-0.009460666860681173	-0.007028302926262318	0.007578887284553756	-0.01647936537987747	0.011476518412845006	0.005443496975086561	0.0039061406026216277	-0.002906860572839883	-0.004775409708720034	0.0021661557102052344	
NP_055843.1	0.02430912947012312	0.1181642363967228	0.00726899896783893	0.02146831563346985	-0.034975501318222024	0.05824183299551058	0.001974641859941958	-0.009084680916002601	-0.020142311998284146	-0.002161690049234951	-0.015336532482600819	0.011742465750498947	0.0015323966285078305	-0.00395979659699064	0.016108608784973527	-0.0024673888649929475	-0.0010959648680256065	0.009028190409430415	-0.007765588856597621	-0.00838025100241982	
NP_003976.2	0.16971520769572385	-0.014335754485288111	0.08796080246864794	-0.07337409201435509	0.007531221355801938	0.014578124070566332	-0.02414828299452795	-0.028379755689330873	-0.02065133389069699	-0.05421476205083729	0.018722158507543118	-0.006637661408204283	0.004232616872368494	0.009624345084172486	-0.0002472948124063641	-0.0032359886164253365	-0.017045007355316815	0.03656078871452832	-0.0003498261826552395	0.013081057744159326	
NP_001010938.1	0.1808493897599168	0.04447196976423872	0.045060924342112736	-0.019064278948617144	-0.05706900232120077	-0.030205819325894376	-0.02426992462539553	-0.003808929225802104	-0.015184466045297908	-0.022133920067893872	0.013254037164092288	0.005135416740522841	-0.005108924437412201	0.006595671986056481	0.0011175188542791826	-0.00615360522338244	-0.0028394136666349524	0.008083455610319274	0.005514208869641696	-0.008404604645219338	
NP_057062.1	0.005596897161804063	-0.04852017801124135	0.00060073124913968	-0.0327245782963746	0.014485104211839444	-0.019124884408264695	0.017479890755004456	0.007904819562967005	-0.005362269265604813	0.0069378538332329955	0.0535100163961799	-0.006598367010630476	-0.015413964172540477	0.026018738126457604	0.00457026004098819	-0.0018981275687027194	-0.009415035736993448	-0.030796656097997636	-0.0013767740605348977	0.015779340785748875	
NP_001012331.1	0.11142446745365833	-0.1376554577557628	0.03461959123632953	0.019391500385118592	0.04047831851649288	0.01962190773206169	0.030924884585467157	-0.015018327218877869	-0.010876420484032902	-0.03878343050992437	0.011601488262568823	0.011166095786828877	-0.01495478733484274	0.012783285082350031	0.001424304315457197	0.00765245629618724	0.007260707898672681	0.005162927825714122	0.0048894934277011835	-0.0030246476788095998	
NP_006171.2	0.0825434233575114	-0.07558756572703444	-0.06901229575359831	-0.008502762020766918	-0.018235339561135894	0.0011087076637009568	0.023086977035950862	-0.029510577647333145	0.004278548709897758	0.0045856089115113045	0.0013511584116625303	0.02883153277760499	-0.0012768812349570095	-0.0046455236251252184	0.01906167628122027	-0.0030546074137053182	-0.00650263643123751	-0.02020294112802191	0.011660944218368906	0.022444052197682446	
AAA75374.1	0.029743998975460175	-0.12767905163368018	-0.03071638687372335	0.020651403844531808	-0.02065120690842087	-0.02194104791479811	0.009715502886289522	-0.028879553427054012	-0.04962873795449654	-0.0067208225181447905	-0.024610085929973522	0.02943372055359886	-0.008365533178179051	0.02228477085086675	0.01097357872991118	0.01706918352634646	-0.0015832766218160654	-0.007041172215370534	0.02068390209828893	0.009199624839570052	
NP_060132.3	-0.014106787618678587	-0.028545787721022196	-0.044226999574289674	-0.001751741263504577	0.022492302861019945	0.020934915237233183	-0.01847882478732852	-0.02618655225714961	0.025636126038423426	-0.0009400511269931449	-0.005832483490503397	-0.01366577278763062	0.017490589368294545	-0.003365221357850111	-0.019266453425286618	0.010743753111309248	-0.001698577526707467	-0.016508027415400167	-0.0027305209763495686	0.0013493257221391444	
NP_114417.1	-0.05301429788043266	0.07596260746021818	0.0002715813260836134	-0.02433235802280548	-0.05673235637154688	-0.08193798182301561	0.03436379481041479	-0.02493422442551976	-0.006374366406570062	-0.019521394761576612	0.03382327192007852	-0.035442563172175874	-0.011672765943015716	0.017058517189193847	0.006702247212664133	-0.009096300538666603	0.009452952875444466	-0.005628446614579758	0.024383727831517304	-0.0073283695016849795	
NP_003309.2	-0.051194281931226666	0.03722671071783624	-0.05021916594218494	0.044653003317376545	-0.018569787315652793	-0.06783774419052085	-0.02290255619959671	-0.019552885710549736	-0.0058551791495578326	-0.014214534544621134	0.009377121672113315	-0.011090612174509223	-0.008654307875766815	-0.008653029924768699	-0.02797659124619047	0.007788990572672675	0.011015872464752429	-0.01728606656844503	-0.006439906250167728	0.004472676065089935	
NP_003319.2	-0.04527195683202737	-0.02562283343852702	-0.03812853344802603	-0.026711198769604483	0.0004918487760692321	0.03365789569040224	0.00961366745885122	-0.055297052189941916	0.005957817020246878	-0.007337408517791695	-0.026493441312311846	-0.022067922448968127	0.02582783568377609	-0.004787918209529218	-0.016238608293477143	0.00930454740652716	-0.011313537829055148	-0.00016863175510235448	-0.0032256361137240046	0.010879682962737704	
NP_003322.2	0.044796413076850006	-0.04017580395991402	0.0521460464661223	-0.0384331482214475	0.001986714864703793	0.04570495401607477	0.03446186928244428	-0.032772698235364287	-0.017861899383686947	-0.0027619695678853767	-0.0037455085247753437	-0.030835784136824758	-0.011846271030132714	0.006101269213837539	0.02293124742942531	-0.005275539095251504	0.01268085395849496	0.0018509947427379696	0.010663444861105062	0.00763314361287961	
NP_003322.3	0.04456654781503689	-0.04078369574421138	0.052208826167164234	-0.038385045324491	0.0020357128824762894	0.04601069477266416	0.03502181734411756	-0.03205214530092601	-0.01820289793261603	-0.0020483152255574132	-0.004501573341316063	-0.030811454625573765	-0.0117045681165719	0.00582372480176586	0.022439737194977674	-0.005910486129082237	0.013386525304990253	0.0017146884005532707	0.011038411049404437	0.007998111779358724	
NP_006284.2	0.1355994163041836	-0.11982331394263018	0.013997926222506943	0.026620895631638837	0.07673612746822422	-0.007756068081757055	-0.005766023472729912	-0.010682484740652781	-0.014752359262298086	-0.019452129441415784	0.0008625113928481591	0.012629741922794339	0.011117381663468451	0.0198712059970113	-0.0061317395653039996	0.008958324030872895	0.001187860230768607	0.02001032955948909	-0.009278710494894057	0.005079363430083556	
NP_003556.1	0.14704727938434636	0.021891047007307863	0.023621284005061256	-0.014371469857519938	-0.044133409400861856	0.006379214999816465	-0.03763940502323812	0.03184383143718147	0.0033484388910098566	-0.02714936846832468	-0.013105581868552239	-0.029705896525773663	-0.020192708386690315	-0.02232917733447818	-0.005310458967170821	0.00566533709587986	-0.006542354229074306	-0.01105476139452664	0.009038509726055783	-0.002658527450047705	
NP_055498.2	0.1192902056794503	0.024546304203700468	-0.04963184809828298	-0.008582513350193098	0.016101276846472636	0.03156045457080812	-0.03753221392678034	0.019751510064994832	-0.005819475507471304	0.00922261095889255	0.0020761096894200515	-0.0149936048661375	-0.02114404070161579	-0.026927470630700674	0.0012422694908373175	0.006001779998125007	-0.008580561869784342	-0.009623911029018248	0.0034628623517813377	7.113290685118094e-05	
NP_001092906.1	-0.0642996040045114	0.03156332439684055	0.11366034250436394	-0.013701085075106844	0.02861563001018222	0.03087462747439558	0.04071535883395281	0.027330149517165257	0.03702578750568927	-0.024455625534291495	0.0008590827275180939	-0.039949992795859895	0.03908275076101537	0.013768102562649168	-0.022379030625366923	0.008443219022252256	0.013952651941790538	0.0038141283020135404	0.01475269248378921	-0.00010726751890032867	
NP_002244.1	0.05211624935337709	-0.07519849483650959	-0.06313177470827225	0.03585387119770612	0.041193485504274756	-0.01605098687798461	-0.005691309537148948	-0.02289701589428457	0.0020299532660438845	0.010147561909283107	-0.013826855881306799	-0.011404305467862448	-0.0011286814653705783	0.0005733869143754581	-0.009372249551422754	-0.00747515123554194	-0.0068564133761949845	0.0027516658045016107	-0.00687392618160041	-0.005123973891936237	
NP_006287.2	-0.010682818049393878	-0.020443939793436172	-0.0441718285213096	-0.003330284934545658	-0.04892235367776832	-0.013623925401553764	-0.024421952479537514	-0.04018362264789325	-0.0027047682746235255	0.0038180831736841546	-0.0327770249637998	-0.004426496819133472	0.010139556254308773	0.01262111170570429	-0.008571329133209758	0.021442591309071352	0.0013181996438026951	-0.0017998357431589368	-0.01035128979930344	-0.0011828814823652387	
NP_003381.1	0.1090587671108709	0.13120050999601865	0.006391107887507562	0.0004105387729935937	-0.022527825088644395	-0.004969871458578424	0.032196893317539346	0.029615798123196927	-0.005991468819925997	-0.0034008772551504416	-0.003972580796654391	-0.030328910566799924	0.010969362571538936	-0.0003449361556175024	-0.0054638308546087885	0.00963760606707899	0.005208623591379962	-0.004250802990106485	-0.007167708558060253	0.014325023122790858	
P0C1S8	0.06292604493607049	0.10208015916621802	0.00893314114529104	0.024537748724015353	-0.024106615533009888	-0.04491973166061735	0.006191013956368408	-0.01927550265293876	-0.020124178283679652	0.004695780729237873	0.013810898155025453	0.009023595575998872	0.010382659361755728	0.011837034943798458	0.008723374105793644	-0.008765152578143233	0.004090132432002434	-0.01816723351526766	-0.0016292577552732047	0.004889507800023109	
NP_001106195.1	-0.15974759439196248	0.024483716737101115	-0.06284587627006019	0.013936146232501072	-0.055371017935306625	0.054467614192058776	-0.03659231900251145	0.03837936504610568	-0.010050053327817379	-0.06806454603438655	0.03821822209608938	0.02922523488457139	-0.016371138521483503	0.03467211141535161	0.003499840490460629	-0.0255957333432633	0.025155877272117336	0.008282091181316602	-0.0006114748873938715	-0.016443340777440762	
NP_060871.1	-0.1341729025728386	0.005510452249409038	-0.006011462536595289	-0.043868177942839065	0.011960063641127594	0.036075280721121816	-0.012135487124945835	0.04903280786337508	-0.040684060669544976	-0.022066358282327482	0.04688352966505486	0.01670434942497514	-0.00043329204690551414	0.02627840563094601	0.00044636170749309025	-0.012261789983862535	0.022519396199647556	-0.010112315087312279	0.0004735125057524555	0.003030177842783415	
NP_775846.2	-0.020324332316629463	0.06866929231562864	0.017901929696627152	0.0036356363755332315	0.00786154421335316	0.041547833587613464	-0.02099773248536452	0.04614314152171115	-0.0033432735006497702	-0.020066525756168786	0.05087367221067713	-0.013131771430296434	0.009992622549634452	0.016764296138346797	0.026112149287746828	-0.009818411948792625	0.012853106241253506	0.0046613318011106755	-0.0020898269382823302	-0.007516016831893017	
NP_005424.1	0.042213746699051855	-0.025589900743031566	-0.019626525868054464	-0.045255136067913024	0.004441992279396278	-0.06311332122868667	0.020336227930550437	0.008859222420208857	-0.006920193917693029	0.02552280505683316	-0.01438422712786676	0.003437401428861524	0.02726051512950767	-0.0020018813039580953	-0.020194375254450107	-0.009724722421858545	0.004399983404697859	0.016291131299368038	-0.009823326106311705	0.0034368907045083915	
NP_006365.2	0.004119549568489728	0.05082359602020807	0.012399350972837016	-0.0059597332788442064	-0.03623831605738802	-0.04657954562833757	0.06141524457355238	-0.02151713725173042	-0.029449689693398666	0.007313541315568737	-0.009517764714837377	-0.014928103589374627	0.010127916098601681	-0.028445560389694542	0.020301287251404402	0.0011703384848697875	-0.018705417610443427	0.003564939766248336	0.009618188448917736	0.021064750146949356	
NP_079328.3	0.024745483355866637	0.04532485671812253	-0.10592967292569709	0.015499530903997494	0.012609397710601674	-0.036957565079530276	-0.028597710200757055	-0.026973026852706104	0.0076386770225190265	-0.040247879461567486	0.00736142584721903	-0.02395596609390862	0.0108507734262783	-0.016786184385603625	0.013808520789884296	0.009268343645899521	0.0035936354522935255	-0.008611896253659093	-0.0029848262759678288	0.006366335670145779	
NP_598407.1	-0.05188545137453259	-0.017427300759037395	-0.03954292756531278	0.01664046960280232	0.09962939323774242	-0.041742275528282476	-0.016837909397834114	0.03909519190064065	0.04684792266354104	-0.020856734992088732	0.010468862038639079	-0.015411617442911054	0.026784140795106957	0.01490751284408398	0.0019118841899856103	0.0010870815823842174	0.014430566882073595	-0.005011294151951515	-0.0029406858943627806	0.018373901412955564	
NP_997402.1	-0.08709774871547536	-0.0017567307450640866	-0.002738456960508231	0.006013240087730988	0.08786559306947807	0.044027996708444025	0.012252724849542077	0.019246124616414104	0.03774022071658541	0.020923901870520477	0.007550957419488347	0.024324270998228408	0.005939998904662439	-0.04379436254234216	-0.008303805660194435	-0.010372083162207628	0.02987217570739533	-0.01589156957731976	3.746339180363152e-05	0.02715383501768874	
